,ID,dict_param,wallet,algo_percentage,perf_algo_vs_hold,nb_Good_trade,Average_Good_trade,Best_trade,nb_Bad_trade,Average_Bad_trade,Worst_trade,worst_draw_back,total_fee
40,734.0,"{'stoch_top': 0.824, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 19}",135.87930390746791,-86.41206960925321,87.62786334971568,423.0,1.95,27.27,1721.0,-0.57,-16.75,-87.0,212.03
41,735.0,"{'stoch_top': 0.7, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 19}",174.79953805815995,-82.52004619418402,79.17705270742205,392.0,1.91,16.14,1556.0,-0.57,-16.75,-85.0,249.04
42,736.0,"{'stoch_top': 0.7, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 19}",1093.5902729564539,9.359027295645388,-120.32140073087167,372.0,2.08,24.14,1314.0,-0.56,-11.97,-48.0,479.31
43,737.0,"{'stoch_top': 0.7, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 21, 'signal_stoch_rsi': 19}",220.93953088686067,-77.90604691131394,69.15860469597283,402.0,1.94,13.51,1564.0,-0.57,-19.75,-84.0,223.01
44,738.0,"{'stoch_top': 0.7, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 27, 'signal_stoch_rsi': 19}",183.7452399658831,-81.62547600341169,77.23465861513907,389.0,1.92,16.14,1551.0,-0.57,-16.5,-85.0,249.93
45,739.0,"{'stoch_top': 0.7, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 18}",217.9502292783421,-78.20497707216578,69.80767637803113,401.0,1.89,16.14,1581.0,-0.55,-16.75,-82.0,286.78
46,740.0,"{'stoch_top': 0.7, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 20}",132.35336708337672,-86.76466329166233,88.39345546618951,379.0,1.94,16.14,1535.0,-0.59,-19.75,-89.0,207.2
47,741.0,"{'stoch_top': 0.27, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3693.1590702932494,269.31590702932493,-684.7697946652572,401.0,1.42,23.67,1026.0,-0.41,-11.62,-28.999999999999996,966.88
48,742.0,"{'stoch_top': 0.31, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4464.50384142645,346.450384142645,-852.2530779243361,410.0,1.49,23.67,1055.0,-0.42,-11.62,-31.0,1165.91
49,743.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.224, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 10}",4212.385467267618,321.2385467267618,-797.5102253708308,405.0,1.45,23.67,1032.0,-0.41,-11.62,-30.0,1063.97
50,744.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 4, 'trix_signal': 25, 'signal_stoch_rsi': 10}",2528.3596298874168,152.83596298874167,-431.8550904780447,360.0,1.25,17.21,909.0,-0.38,-11.62,-40.0,820.21
51,745.0,"{'stoch_top': 0.276, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 10}",3428.6926046188933,242.86926046188935,-627.3457819011691,377.0,1.61,23.67,1004.0,-0.46,-20.34,-31.0,985.19
0,747.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 25, 'signal_stoch_rsi': 11}",6575.806926869031,557.580692686903,-1310.683582594061,354.0,2.02,23.67,969.0,-0.51,-11.62,-28.000000000000004,1218.32
1,748.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2875.2530273027114,187.52530273027114,-507.1765904276141,391.0,1.72,25.4,1158.0,-0.46,-22.34,-36.0,1007.43
2,749.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",4420.0837322855205,342.00837322855205,-842.6080709182994,377.0,2.19,23.67,1036.0,-0.62,-20.55,-37.0,1085.83
3,750.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1316.1821049619232,31.61821049619232,-168.65310951546584,300.0,1.65,24.24,889.0,-0.5,-11.15,-30.0,536.27
4,751.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1002.6125693345638,0.2612569334563773,-100.5672712206915,123.0,1.07,13.04,280.0,-0.45,-8.39,-27.0,163.87
5,752.0,"{'stoch_top': 0.456, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 25, 'signal_stoch_rsi': 11}",7051.905185984186,605.1905185984186,-1414.0595340163961,354.0,1.98,23.67,963.0,-0.5,-11.62,-31.0,1352.92
6,753.0,"{'stoch_top': 0.56, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 25, 'signal_stoch_rsi': 11}",5987.789774535557,498.7789774535557,-1183.0065087729988,350.0,2.1,23.67,983.0,-0.53,-11.62,-28.000000000000004,1177.9
7,754.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 11}",6612.193455661583,561.2193455661584,-1318.5842458728498,389.0,1.86,23.67,1072.0,-0.47,-11.62,-31.0,1387.04
8,755.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 8, 'trix_signal': 25, 'signal_stoch_rsi': 11}",4470.666267569059,347.06662675690586,-853.5911350446162,322.0,2.08,23.67,891.0,-0.55,-21.05,-26.0,1002.08
9,756.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 25, 'signal_stoch_rsi': 11}",6575.806926869031,557.580692686903,-1310.683582594061,354.0,2.02,23.67,969.0,-0.51,-11.62,-28.000000000000004,1218.32
10,757.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 25, 'signal_stoch_rsi': 11}",6575.806926869031,557.580692686903,-1310.683582594061,354.0,2.02,23.67,969.0,-0.51,-11.62,-28.000000000000004,1218.32
11,758.0,"{'stoch_top': 0.194, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2825.8224076365036,182.58224076365036,-496.4436435210517,391.0,1.71,25.4,1154.0,-0.46,-22.34,-36.0,995.21
12,759.0,"{'stoch_top': 0.202, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2871.527581217394,187.15275812173942,-506.36767855665283,391.0,1.72,25.4,1158.0,-0.46,-22.34,-36.0,1006.95
13,760.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.154, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2611.8972550880744,161.18972550880744,-449.9937442524365,387.0,1.71,25.4,1166.0,-0.46,-21.9,-38.0,928.46
14,761.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.196, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",3283.2620218419233,228.32620218419234,-595.7682145132623,394.0,1.74,25.85,1153.0,-0.46,-22.34,-36.0,1094.47
15,762.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2875.2530273027114,187.52530273027114,-507.1765904276141,391.0,1.72,25.4,1158.0,-0.46,-22.34,-36.0,1007.43
16,763.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2875.2530273027114,187.52530273027114,-507.1765904276141,391.0,1.72,25.4,1158.0,-0.46,-22.34,-36.0,1007.43
17,764.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2875.2530273027114,187.52530273027114,-507.1765904276141,391.0,1.72,25.4,1158.0,-0.46,-22.34,-36.0,1007.43
18,765.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 31, 'signal_stoch_rsi': 7}",1948.864089714478,94.88640897144779,-306.0283274864837,380.0,1.67,25.4,1155.0,-0.47,-22.34,-39.0,741.02
19,766.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2875.2530273027114,187.52530273027114,-507.1765904276141,391.0,1.72,25.4,1158.0,-0.46,-22.34,-36.0,1007.43
20,767.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 8}",3687.3277944910724,268.7327794491072,-683.5036407306126,398.0,1.61,25.85,1095.0,-0.44,-21.05,-31.0,1218.37
21,768.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",4420.0837322855205,342.00837322855205,-842.6080709182994,377.0,2.19,23.67,1036.0,-0.62,-20.55,-37.0,1085.83
22,769.0,"{'stoch_top': 0.204, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",4491.121089729462,349.1121089729462,-858.0325222194745,376.0,2.21,23.67,1037.0,-0.62,-20.55,-37.0,1095.0
23,770.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.678, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",3094.149930706224,209.4149930706224,-554.7060136496129,392.0,2.01,23.67,1067.0,-0.6,-21.05,-39.0,817.36
24,771.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.872, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",4205.840562459743,320.58405624597424,-796.0891200663497,370.0,2.28,25.1,1029.0,-0.64,-20.55,-39.0,970.15
25,772.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 4, 'trix_signal': 28, 'signal_stoch_rsi': 7}",4914.273985932156,391.4273985932156,-949.9123650976431,369.0,2.2,22.72,1002.0,-0.61,-20.55,-38.0,1196.77
26,773.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 6, 'trix_signal': 28, 'signal_stoch_rsi': 7}",2746.5123791020737,174.65123791020739,-479.22293434997243,353.0,2.19,23.67,990.0,-0.64,-20.55,-37.0,799.1
27,774.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 27, 'signal_stoch_rsi': 7}",4625.7278644508315,362.5727864450831,-887.2598994221871,387.0,2.13,23.67,1046.0,-0.61,-20.55,-37.0,1236.2
28,775.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 7}",2174.3294210531826,117.43294210531828,-354.983963625983,362.0,2.12,23.67,1023.0,-0.64,-20.55,-39.0,730.32
29,776.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",4420.0837322855205,342.00837322855205,-842.6080709182994,377.0,2.19,23.67,1036.0,-0.62,-20.55,-37.0,1085.83
30,777.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 28, 'signal_stoch_rsi': 7}",4420.0837322855205,342.00837322855205,-842.6080709182994,377.0,2.19,23.67,1036.0,-0.62,-20.55,-37.0,1085.83
31,778.0,"{'stoch_top': 0.494, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1443.6910357028885,44.36910357028885,-196.33932087588946,302.0,1.65,24.24,881.0,-0.5,-11.15,-27.0,556.7
32,779.0,"{'stoch_top': 0.558, 'stoch_bottom': 0.2, 'trix_length': 7, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1277.8424557141263,27.784245571412637,-160.32836217117665,292.0,1.85,24.24,939.0,-0.52,-11.62,-28.999999999999996,484.18
33,780.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.174, 'trix_length': 7, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1523.5185009258446,52.35185009258446,-213.67238187551064,297.0,1.67,24.24,892.0,-0.49,-11.15,-27.0,559.15
34,781.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.23, 'trix_length': 7, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1117.8729062880977,11.787290628809775,-125.59392646613428,308.0,1.66,24.24,881.0,-0.54,-15.65,-34.0,458.81
35,782.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1323.874982185935,32.38749821859351,-170.32347584632674,311.0,1.59,23.75,952.0,-0.47,-11.15,-24.0,554.28
36,783.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 8, 'trix_signal': 32, 'signal_stoch_rsi': 19}",2176.348769542357,117.6348769542357,-355.42242788693113,275.0,1.92,24.13,842.0,-0.51,-11.15,-30.0,642.29
37,784.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.144, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1330.1287103035836,33.01287103035836,-171.6813575056717,121.0,1.06,12.17,284.0,-0.34,-4.55,-15.0,180.08
38,785.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.176, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1002.6125693345638,0.2612569334563773,-100.5672712206915,123.0,1.07,13.04,280.0,-0.45,-8.39,-27.0,163.87
39,786.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 4, 'trix_signal': 32, 'signal_stoch_rsi': 19}",771.1784932153693,-22.882150678463073,-50.31563229465188,76.0,1.01,7.02,198.0,-0.51,-7.52,-31.0,83.81
40,787.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1002.6125693345638,0.2612569334563773,-100.5672712206915,123.0,1.07,13.04,280.0,-0.45,-8.39,-27.0,163.87
41,788.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 19}",1002.6125693345638,0.2612569334563773,-100.5672712206915,123.0,1.07,13.04,280.0,-0.45,-8.39,-27.0,163.87
42,789.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 34, 'signal_stoch_rsi': 19}",915.1312825803841,-8.486871741961592,-81.5723241131952,122.0,1.04,13.04,295.0,-0.45,-8.39,-34.0,168.38
43,790.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 17}",1230.157751727909,23.015775172790903,-149.97450863676298,165.0,0.89,13.04,352.0,-0.35,-7.02,-25.0,200.31
44,791.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.174, 'trix_length': 5, 'trix_signal': 32, 'signal_stoch_rsi': 22}",1075.685737487127,7.568573748712697,-116.43376124998683,108.0,1.17,12.17,251.0,-0.45,-11.15,-30.0,148.94
45,792.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.722, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",4296.099359877863,329.60993598778634,-815.6871523605137,332.0,2.07,24.8,755.0,-0.67,-12.68,-30.0,906.26
46,793.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.872, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 11}",4947.243437925442,394.7243437925442,-957.0710732055308,271.0,2.7,24.8,632.0,-0.84,-15.31,-33.0,714.64
47,794.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 22, 'signal_stoch_rsi': 11}",3829.373000493882,282.9373000493882,-714.346136023103,289.0,2.35,24.8,686.0,-0.74,-13.26,-45.0,777.35
48,795.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 26, 'signal_stoch_rsi': 11}",3279.865112391485,227.9865112391485,-595.0306383100071,308.0,2.25,24.8,707.0,-0.76,-13.26,-35.0,674.89
49,796.0,"{'stoch_top': 0.2, 'stoch_bottom': 0.8, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 13}",3016.6886240178583,201.66886240178582,-537.886720312541,196.0,2.82,21.59,434.0,-0.94,-13.24,-42.0,548.34
0,798.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3493.731867484695,249.37318674846952,-641.4678576488423,354.0,1.83,23.43,1077.0,-0.46,-11.62,-34.0,982.72
1,799.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 16, 'trix_signal': 25, 'signal_stoch_rsi': 16}",1001.1148132328738,0.11148132328737574,-100.24206112162797,173.0,2.62,21.7,654.0,-0.66,-12.31,-54.0,281.87
2,800.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3493.731867484695,249.37318674846952,-641.4678576488423,354.0,1.83,23.43,1077.0,-0.46,-11.62,-34.0,982.72
3,801.0,"{'stoch_top': 0.482, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1270.7895622555575,27.07895622555575,-158.79695650522237,337.0,1.56,24.14,987.0,-0.49,-11.97,-33.0,497.32
4,802.0,"{'stoch_top': 0.538, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1167.2016027553377,16.72016027553377,-136.30474263085188,360.0,1.64,24.14,1106.0,-0.5,-11.97,-37.0,550.28
5,803.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.196, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1365.9749668531479,36.59749668531479,-179.4647106366564,345.0,1.6,24.14,1033.0,-0.48,-11.97,-32.0,545.62
6,804.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.204, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1337.1373897118785,33.71373897118786,-173.20316290650044,346.0,1.6,24.14,1032.0,-0.49,-11.97,-31.0,544.59
7,805.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 18}",868.3287571339722,-13.16712428660278,-71.41001936966825,319.0,1.65,24.14,997.0,-0.52,-11.97,-38.0,381.57
8,806.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.19, 'trix_length': 16, 'trix_signal': 25, 'signal_stoch_rsi': 17}",905.6439186216746,-9.435608137832537,-79.51231810194798,181.0,2.44,21.7,646.0,-0.66,-11.78,-56.00000000000001,261.92
9,807.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.21, 'trix_length': 16, 'trix_signal': 25, 'signal_stoch_rsi': 17}",728.1471067397598,-27.18528932602402,-40.972160788988646,181.0,2.44,21.7,646.0,-0.69,-13.72,-60.0,222.76
10,808.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 15, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1111.2265992169077,11.122659921690774,-124.15080353137246,188.0,2.6,21.81,671.0,-0.67,-13.72,-57.99999999999999,312.31
11,809.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 17, 'trix_signal': 25, 'signal_stoch_rsi': 17}",897.5008943879884,-10.249910561201158,-77.74421065459678,169.0,2.62,21.61,618.0,-0.69,-13.72,-54.0,242.73
12,810.0,"{'stoch_top': 0.518, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",2490.1627893273358,149.01627893273357,-423.5613514050133,353.0,1.55,23.75,990.0,-0.44,-11.15,-33.0,802.67
13,811.0,"{'stoch_top': 0.63, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",6423.712764162711,542.3712764162711,-1277.6591417889829,365.0,2.07,23.43,1128.0,-0.48,-11.62,-27.0,1407.8
14,812.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.196, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3321.5216633402038,232.1521663340204,-604.0755896511444,355.0,1.81,23.43,1078.0,-0.46,-11.62,-34.0,944.03
15,813.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.202, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3579.7503541304895,257.97503541304894,-660.1451847061707,354.0,1.83,23.43,1077.0,-0.46,-11.62,-34.0,1005.74
16,814.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1515.6238585604583,51.562385856045836,-211.95820596741623,363.0,1.82,24.14,1175.0,-0.5,-11.97,-44.0,591.36
17,815.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3493.731867484695,249.37318674846952,-641.4678576488423,354.0,1.83,23.43,1077.0,-0.46,-11.62,-34.0,982.72
18,816.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3493.731867484695,249.37318674846952,-641.4678576488423,354.0,1.83,23.43,1077.0,-0.46,-11.62,-34.0,982.72
19,817.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 27, 'signal_stoch_rsi': 17}",2271.85048239441,127.18504823944099,-376.1588625189168,348.0,1.77,23.43,1071.0,-0.47,-11.62,-33.0,672.95
20,818.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 15}",7468.86183173199,646.8861831731989,-1504.5939754490396,381.0,1.84,23.43,1082.0,-0.44,-11.62,-25.0,1760.47
21,819.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3493.731867484695,249.37318674846952,-641.4678576488423,354.0,1.83,23.43,1077.0,-0.46,-11.62,-34.0,982.72
22,820.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.188, 'trix_length': 16, 'trix_signal': 25, 'signal_stoch_rsi': 16}",946.2069584620114,-5.379304153798864,-88.319833684698,172.0,2.61,21.7,655.0,-0.66,-12.31,-55.00000000000001,275.95
23,821.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.216, 'trix_length': 16, 'trix_signal': 25, 'signal_stoch_rsi': 16}",813.448980257073,-18.655101974292702,-59.49388852928491,174.0,2.61,21.7,653.0,-0.69,-12.31,-60.0,243.59
24,822.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 15, 'trix_signal': 25, 'signal_stoch_rsi': 16}",1350.6266415685848,35.062664156858474,-176.1321050270916,185.0,2.71,21.81,674.0,-0.66,-12.31,-55.00000000000001,366.48
25,823.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 18, 'trix_signal': 25, 'signal_stoch_rsi': 16}",1143.4392718070687,14.343927180706872,-131.14519095688627,155.0,2.95,20.87,592.0,-0.7,-12.31,-50.0,282.17
26,824.0,"{'stoch_top': 0.458, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 16}",4561.2226454823385,356.12226454823383,-873.2537814519864,362.0,1.58,24.14,954.0,-0.42,-11.97,-21.0,1214.69
27,825.0,"{'stoch_top': 0.524, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 16}",2839.0197079390778,183.90197079390776,-499.30919374910843,385.0,1.61,24.14,1083.0,-0.45,-11.97,-33.0,885.28
28,826.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 23, 'signal_stoch_rsi': 16}",3433.7325757848585,243.37325757848583,-628.4401186361764,369.0,1.63,19.52,1029.0,-0.44,-11.97,-34.0,1030.96
29,827.0,"{'stoch_top': 0.5, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 26, 'signal_stoch_rsi': 16}",2106.04565912988,110.60456591298798,-340.15740477941875,370.0,1.5,19.52,1044.0,-0.44,-11.97,-33.0,715.14
30,828.0,"{'stoch_top': 0.522, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",2187.3659520232513,118.73659520232513,-357.81460576019765,352.0,1.53,23.43,999.0,-0.44,-11.15,-36.0,733.26
31,829.0,"{'stoch_top': 0.592, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3615.621204197969,261.5621204197969,-667.9338778657411,353.0,1.89,23.43,1102.0,-0.46,-11.62,-32.0,965.81
32,830.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.198, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3410.472944471182,241.04729444711822,-623.3897189114371,353.0,1.83,23.43,1078.0,-0.46,-11.62,-34.0,962.36
33,831.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.204, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3693.0587834309595,269.3058783430959,-684.7480192237261,355.0,1.83,23.43,1076.0,-0.46,-11.62,-34.0,1034.96
34,832.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 5, 'trix_signal': 25, 'signal_stoch_rsi': 17}",1515.6238585604583,51.562385856045836,-211.95820596741623,363.0,1.82,24.14,1175.0,-0.5,-11.97,-44.0,591.36
35,833.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 17}",3493.731867484695,249.37318674846952,-641.4678576488423,354.0,1.83,23.43,1077.0,-0.46,-11.62,-34.0,982.72
36,834.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 24, 'signal_stoch_rsi': 17}",2933.5566777611784,193.35566777611783,-519.8361522347525,358.0,1.78,23.43,1091.0,-0.46,-11.62,-31.0,850.24
37,835.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 27, 'signal_stoch_rsi': 17}",2271.85048239441,127.18504823944099,-376.1588625189168,348.0,1.77,23.43,1071.0,-0.47,-11.62,-33.0,672.95
38,836.0,"{'stoch_top': 0.574, 'stoch_bottom': 0.2, 'trix_length': 6, 'trix_signal': 25, 'signal_stoch_rsi': 18}",2006.3264906478305,100.63264906478304,-318.5052274830035,343.0,1.79,23.43,1068.0,-0.48,-11.62,-36.0,686.62
